-17,111,87,107,115,133,101,82,87,360,336,247,425,423,319,221.16,-0.189832552,-0.210367956,0.073222674,0.24819891,0.06635359,-0.2599704,-0.33925837,-0.44831428,4.37878355,4.4823089,4.6469464,4.7582765,4.9262404,5.1615,5.373786,5.272331,8.84466,8.54347,8.066265,7.934983,8.002961,8.090008,8.287009746,7.677905,3.8000019,5.619998,3.9000015,3.8666675,4.500001,5.3000007,5.825001,6.449997,20.166666,20.759998,17.740002,17.466665,16.842852,16.333323,16,15.799988,-18.516665,-17.740002,-22.259998,-22.066666,-22.599997,-23.116667,-23.5,-23.900002,-0.04623688,-0.066494303,0.07174003,0.073401721,0.019973552,-0.036871813,-0.048050653,-0.14743844,-0.019303342,-0.067756364,0.14581354,0.17851518,0.047062807,0.041599922,-0.020830505,-0.07703011,0.012238411,0.04751309,0.041404445,0.06423044,0.019360935,0.027721066,-0.002913828,-0.051007245,9.871058317,9.650193127,9.309355695,9.25563359,9.397852523,9.599838348,9.882671842,9.324627878,27.6405737,27.87955461,28.73021395,28.40727463,28.54280184,28.79666197,29.02034867,29.36753612,0.05157758,0.106159836,0.167697789,0.203423282,0.054668971,0.06211716,0.052452508,0.173992731,102.875,333.0228571
-17,122,90,100,109,130,115,79,66,340,249,218,311,375,295,206,-0.41898528,-0.30190885,-0.112228215,-0.40322343,-0.29488584,-0.6574478,-0.59226567,-0.56543064,4.378197,4.4659047,4.3882723,4.6475444,4.5952706,4.7268724,4.786907,4.859431,8.53473,8.329428,8.387787,8.146071,8.215104,8.442195,8.219893,8.050104,22.416666,23,23.199997,23.02,23.342854,23.550001,23.924995,24.533335,7.299993,6.9599977,6.819989,6.66001,6.3571386,5.616674,5.200012,5.033335,-17.95,-17.660002,-17.599998,-17.660002,-17.771427,-17.483334,-17.05,-16.700005,-0.052428517,-0.036749646,-0.006817258,0.061844002,0.022155212,0.020264445,-0.046981633,-0.01883093,-0.13699672,-0.035124756,0.02828306,0.10268645,0.08685631,0.0803695,0.010170906,-0.011463903,-0.00948063,-0.004410447,0.08477588,0.05630956,0.049729668,0.048042517,0.005485569,-0.014966198,9.601342292,9.45594123,9.467021692,9.387264288,9.417611336,9.697742867,9.530577012,9.420082583,29.63105318,29.82142248,29.90839415,29.768302,30.01875517,29.86329757,29.83534834,30.10164704,0.146992289,0.051026826,0.089628993,0.132438492,0.102508106,0.095801815,0.048381945,0.026646052,101.375,284.8571429
-17,79,91,82,108,107,97,116,38,305,269,208,283,319,249,246,-0.40372226,-0.30933088,-0.20979191,-0.33758244,-0.343967,-0.5547365,-0.63781536,-0.57640404,4.3496656,4.3730097,4.386776,4.4845796,4.5699325,4.6392446,4.8779464,4.7638626,8.480861,8.435969,8.224682,8.169495,8.276156,8.337329,8.163031,8.129512,22.474998,22.560001,22.699997,22.783335,23.766668,24.980001,25.633337,25.75,7.200012,7.2200074,7.200012,7.150009,6.75,5.720001,5.150009,4.899994,-17.675003,-17.740002,-17.700005,-17.866667,-17.883333,-16.86,-16.28333,-16.299995,-0.068972796,-0.00828332,0.000513,0.11779926,-0.024226906,-0.051776927,-0.09366191,0.006621787,-0.10115929,0.006414083,0.04987715,0.16863954,0.050742537,0.035491277,-0.12315044,-0.040683627,0.029920181,0.011227703,0.04015217,0.088766865,0.043562833,0.013793336,-0.022817852,-0.03237586,9.53978961,9.50707486,9.323798063,9.32555975,9.460304144,9.557268328,9.530805035,9.440105606,29.48510537,29.59374635,29.6718758,29.82315832,30.49968208,30.67537223,30.80158104,30.86684756,0.12603835,0.015356274,0.064032726,0.224043559,0.071129941,0.06427081,0.156394497,0.052413757,89.75,268.4285714
-17,112,100,74,108,104,66,91,66,313,259,208,323,421,242,201,-0.67536443,-0.62057704,-0.58927286,-0.45082814,-0.6727707,-0.82390463,-0.9409213,-0.8690952,4.584896,4.5410824,4.5277348,4.5398855,4.701733,4.922179,5.038119,5.0104656,8.292117,8.28705,8.059781,8.060799,8.279628,8.312668,8.233899,7.723096,22.550003,23.12,23.566671,23.71667,23.919994,24.066671,24.05,24.633331,6.799988,6.7599974,6.799988,6.899994,6.5800047,5.299988,4.899994,4.7333374,-16.6,-17.260002,-17.733335,-17.566666,-17.16,-16.400002,-15.825003,-15.733333,-0.06831101,-0.06729291,-0.035680626,0.07870389,0.035230644,-0.023921475,-0.087604165,-0.013129522,-0.088229306,0.015821403,-0.05870415,0.11610512,0.08260935,0.06122906,-0.06908886,-0.042007167,0.015157602,0.013182473,0.05343849,0.05496565,0.05578014,0.029512934,-0.031013628,-0.010690142,9.499294331,9.470044505,9.263244285,9.262304621,9.545216259,9.695726596,9.698714796,9.24696187,28.81496958,29.63342089,30.2671272,30.30970319,30.16501574,29.60159778,29.20347858,29.6098505,0.112607981,0.070373504,0.087034226,0.150651664,0.105720987,0.072057255,0.115799851,0.045290899,90.125,281
-17,86,83,70,113,97,87,71,66,296,254,200,301,477,276,214,-0.32249898,-0.3211223,-0.28311437,-0.19073808,-0.31268272,-0.42467156,-0.59346277,-0.6731697,4.887763,4.876989,4.6645036,4.772043,4.829583,4.920085,4.9805384,5.1152115,7.9791555,7.926903,8.127716,8.136495,8.226717,8.1346,8.042423,7.788737,21.75,21.779999,21.899998,21.716667,21.859997,22.750004,23.050003,23.433329,7.25,7.180011,7.399994,7.533335,7.319995,6.5750046,6.399994,6.399994,-18.574999,-18.960001,-19.25,-18.95,-18.740002,-18.45,-18.05,-18,-0.12501967,-0.01659109,0.030292809,0.09173568,-0.056052983,0.001979211,-0.018576402,-0.017049246,-0.07947357,0.06652322,0.114170715,0.18289304,0.0244957,-0.006536258,0.05247333,-0.019150624,-0.04460538,-0.029578095,0.07542963,0.07848396,0.039449673,0.006096435,-0.021087069,0.013744469,9.362753614,9.312568518,9.375367457,9.434581405,9.544711365,9.516264997,9.478318866,9.342535533,29.50687357,29.75571462,30.08209307,29.79038875,29.70908061,30.01992451,29.96773367,30.23376972,0.154711364,0.074669048,0.14015076,0.219146141,0.072789099,0.009154587,0.059524764,0.029091814,84.125,288.2857143
-17,108,79,73,116,108,100,106,86,311,258,189,294,424,262,245,-0.70916253,-0.55844754,-0.42796355,-0.49799395,-0.6276799,-0.8453527,-0.82540107,-0.7383119,4.664144,4.5750203,4.540304,4.647864,4.759274,4.961584,5.000689,4.9655743,8.338526,8.261493,8.141184,7.989212,8.2593975,8.110558,8.148866,8.086416,21.560001,21.650002,21.949997,21.833334,22.249998,22.733332,23.02,23.374996,8.680011,8.5,8.5,8.43333,8.150004,7.149999,6.680011,6.5,-18.399998,-18.55,-18.574999,-18.799995,-18.766665,-17.949999,-17.420002,-17.150002,-0.0704694,-0.15250862,0.09779343,0.12431514,-0.023188436,0.013341307,-0.11029782,-0.03491705,-0.1623069,-0.15018123,0.1300532,0.255586,0.07800748,0.059905518,-0.1074512,0.011850785,-0.01406212,0.003042109,0.045039095,0.07553145,0.049345694,0.03002199,-0.027989846,0.023823744,9.580614103,9.460176583,9.331473096,9.256249031,9.553131326,9.545317598,9.596467813,9.517991191,29.64348428,29.75021154,29.98471204,30.02091505,30.22701923,29.83503534,29.63105494,29.71132792,0.177502702,0.21406199,0.168836933,0.294080699,0.095172832,0.068322628,0.15650815,0.043900026,97,283.2857143
-17,107,91,98,108,108,80,97,55,317,236,215,284,512,259,209,-0.5600038,-0.4673482,-0.3711013,-0.3079542,-0.4946022,-0.6631938,-0.72927386,-1.0167376,4.498705,4.496072,4.5334215,4.6797667,4.5803075,4.8147397,4.903804,5.0617414,8.302373,8.527429,8.069897,7.8018055,8.352372,8.12203,8.2037325,7.899269,21.939997,22.125004,22.219997,22.233332,22.466665,23.2,23.5,23.833334,8.339991,8.299988,8.200012,8.150009,7.849991,7.0750046,6.6200075,6.466665,-17.819996,-18.45,-18.460001,-18.366665,-18.266665,-17.45,-17.14,-16.900002,-0.10687697,-0.09921062,-0.002663374,0.09305922,0.023420582,0.004178326,-0.0768224,0.009472494,-0.1700038,-0.050457478,0.0357356,0.123435505,0.119973935,0.12699889,-0.071776666,-0.0694961,0.010372492,0.000599,0.03761708,0.050180543,0.034399856,0.026254987,-0.034465015,-0.04036074,9.459458143,9.651431144,9.263523318,9.102923773,9.538656413,9.465142139,9.585424402,9.436812602,29.46983501,29.98012847,30.02898767,29.96795091,30.00074074,29.87972875,29.83042238,29.92416471,0.201076024,0.111306168,0.05195355,0.162525165,0.126986688,0.129751689,0.110640897,0.080922342,93,290.2857143
-17,103,126,123,109,121,109,85,57,329,308,242,355,436,283,214,-0.146607083,-0.195303567,-0.011729992,-0.035769199,-0.194973954,-0.405093147,-0.418468954,-0.501029558,4.3663054,4.642528,4.6838565,4.8077564,4.9962997,4.910907,4.9799395,5.22335,8.095754,8.034257,8.220691,7.9760838,7.988852,8.268974,8.040029,7.747238,20.320002,22.366663,22.449997,22.6,23.16667,23.766665,24.120005,24.366663,2.2400024,1.550003,1.949997,2.2999878,1.6000061,1.1166738,0.95999753,0.7999878,-21.3,-19.933334,-19.566666,-19.320002,-18.433332,-17.683336,-17.740002,-17.700005,0.06379877,-0.052835763,-0.004024718,0.117432736,-0.07104536,-0.027892096,-0.004862481,0.021078935,0.08448267,-0.032335144,0.061374497,0.16988163,0.015995942,0.035165474,-0.005558868,0.08749627,0.022834143,-0.015691094,0.005747367,0.045436155,-0.011095059,-0.001743002,-0.014550811,-0.04343252,9.199312437,9.281190401,9.461416904,9.313093676,9.424583907,9.625852639,9.466624531,9.357035453,29.52304341,30.00013212,29.84391516,29.82134171,29.64864832,29.64458969,29.95670054,30.12746958,0.10830052,0.063901407,0.061774262,0.211458412,0.073664195,0.044917899,0.016317807,0.099931489,104.125,309.5714286
-17,116,78,77,113,97,115,83,66,338,244,248,386,342,274,192,0.038506743,-0.20141222,-0.43654278,0.029728003,-0.209555563,0.07565677,0.11779473,-0.38227418,4.407925,4.8225207,4.5406036,4.778029,4.9162936,5.048653,5.1137757,5.3350797,8.377511,7.8215575,8.761581,8.007008,8.00222,7.9013443,8.159439,7.7316756,21.799997,23.25,23.449997,23.616669,23.399998,23.833334,24.175,24.275002,6.566671,5.2999954,5.100006,5.100006,3.600006,3.25,3,2.7999878,-17.983334,-17.525,-17.95,-18.183334,-18.400002,-17.883333,-17.475,-17.125,0.002651161,-0.11356595,-0.05874079,0.028307505,0.06746396,-0.055808634,-0.039345816,-0.06087882,-0.100548424,-0.18179351,0.021568282,0.041477744,0.1541213,0.04868596,0.031703904,-0.08787297,0.052624002,-0.005510005,0.11620489,0.03602883,0.09320582,-0.02493552,-0.020934355,0.042332962,9.466465873,9.19097571,9.87790222,9.324302762,9.39411418,9.376879161,9.630214032,9.401490123,29.01312356,29.59354788,29.96856554,30.23889468,29.98466313,29.97338667,29.98009756,29.83925734,0.113517839,0.214421234,0.131981997,0.061804488,0.192333268,0.078145419,0.054694405,0.114978125,93.125,289.1428571
-17,102,71,89,105,79,91,92,73,349,266,236,362,416,257,209,0.07613561,-0.15921442,0.17070657,0.1745373,-0.20739773,-0.2288857,-0.26048917,-0.78410107,3.7926548,3.938462,3.8328774,3.9748535,4.1949406,4.6923957,4.898058,5.051367,8.434534,8.380105,8.513541,8.356722,8.494926,8.2949505,8.036856,7.879717,22.516668,22.899998,22.439997,22.720001,23.140003,23.525002,24.279999,24.600006,7.8166604,7.100006,6.9399962,6.899994,6.0800047,4.6250076,4,3.7000046,-17.949999,-18.349998,-18.08,-18.12,-17.580002,-17.05,-16.6,-16.025,0.04032119,-0.116009414,0.054024935,0.16434719,0.07717672,-0.012315032,-0.1580064,0.031209115,-0.13017538,-0.1526247,0.14092661,0.25625795,-0.012583826,0.12822062,-0.12757921,0.09935723,0.005485569,-0.040176608,0.104690075,0.06082996,-0.00047,0.06305962,-0.014900635,0.020463984,9.248318272,9.260831062,9.338119203,9.255524091,9.476513505,9.532951792,9.415406584,9.39260683,29.83794533,30.1917608,29.64124513,29.86875897,29.68977377,29.41970283,29.68296399,29.5914,0.136387387,0.195874049,0.18368183,0.310448739,0.078197313,0.143417932,0.203628353,0.106135021,87.75,299.2857143
-17,90,104,99,117,115,111,102,81,293,273,233,460,481,293,197,-0.11707647,-0.3002329,-0.29137433,-0.08200141,-0.21468008,-0.43734083,-0.3323152,-0.533907,4.3777976,4.495832,4.323449,4.422689,4.5062866,4.7267528,4.7979803,4.887763,8.440518,8.216421,8.542991,8.292716,8.4373665,8.318255,8.268375,8.211214,21.879995,22.716665,23.359997,23.439997,23.320002,23.849998,24.1,24.625004,6.7599974,6.4166617,6.5,6.680011,6.1200075,5.233332,4.5200014,4.225006,-17.839998,-17.616667,-18.200005,-18.44,-17.84,-17.116667,-16.48,-16.349998,-0.010971123,-0.040109403,-0.030274471,0.06261777,-0.051288236,-0.000709,-0.03125186,-0.068361916,-0.008246678,-0.03579672,-0.001160648,0.07344637,0.009590587,0.07792604,-0.053511787,-0.12986995,-0.028845057,-0.02454864,0.05276654,0.051402275,0.020268507,0.027476719,-0.034933347,0.008348492,9.509004303,9.370817425,9.579133859,9.398725492,9.567751037,9.577412243,9.565410263,9.570753324,29.02924861,29.45449664,30.31797556,30.56287955,29.99237545,29.81929673,29.5437102,29.85906784,0.031943866,0.059099959,0.060845694,0.109350575,0.055975663,0.082631353,0.071137394,0.14700086,102.375,318.5714286
-17,104,110,98,118,123,99,98,39,338,271,223,385,383,286,225,-0.25538152,-0.21228589,0.05554547,-0.05067727,-0.19572598,-0.32537204,-0.47117886,-0.69372,4.1874585,4.477556,4.1965566,4.4366555,4.6359725,4.6562433,4.748899,4.9302597,8.466296,8.0076065,8.361509,8.1668215,8.218297,8.389283,8.348103,8.034941,21.960001,22.7,22.439997,22.233332,22.771425,23.34,23.66,24,8.6200075,8.100006,8,8.016667,7.242859,6.279999,5.819989,5.550003,-18.48,-18.560001,-18.600002,-18.800001,-18.828573,-18.04,-17.5,-17.299995,0.014868465,-0.13693154,0.07076263,0.10385118,0.033194426,-0.015002844,0.003200942,0.042968266,-0.06837619,-0.15375479,0.027061325,0.16599244,0.078944154,0.058581978,-0.02070833,0.041783184,0.016990198,-0.03874107,0.07915592,0.06962641,0.036639694,0.02307849,-0.004654793,0.008246681,9.448714006,9.176891352,9.35569374,9.294269935,9.437741004,9.600340509,9.615865792,9.452459205,29.96759205,30.41995619,30.22438651,30.19980197,30.42222813,30.16016557,29.99863117,30.10136808,0.072007232,0.209503347,0.109568813,0.207813365,0.093147821,0.064726735,0.021465043,0.060498877,98.625,301.5714286
-17,87,91,101,118,118,127,109,92,380,304,278,441,386,276,217,-0.4738125,-0.41299978,-0.34596214,-0.3086525,-0.4275645,-0.52812105,-0.5231331,-0.73813236,4.9840097,4.953364,4.8595114,4.9079137,5.0166507,5.156512,5.1704783,5.2859187,8.058165,7.998549,8.045236,8.132106,8.180787,8.068061,8.202535,8.182424,22.16,23,22.733335,22.733335,23.299997,23.483332,24.040003,24.459997,6.6400084,6.200012,6.216675,6.399994,5.6166687,4.483332,4.2200074,4.200012,-18.099998,-18.240002,-18.033335,-18.366667,-18.116667,-16.983334,-16.72,-16.819996,-0.05492289,-0.073401555,-0.015980229,0.014563036,0.017442832,0.000819,-0.037482683,-0.046218053,-0.10039571,0.013683379,-0.033251446,0.045631632,0.115916036,0.04595743,-0.00152716,-0.06160576,-0.013145821,0.03282179,-0.00612087,0.03370754,0.048857003,0.03236364,-0.02493552,0.007897615,9.486773642,9.417174196,9.40533695,9.503369468,9.605981032,9.589689054,9.710257181,9.769229161,29.3728657,30.00229694,29.67579383,29.91820349,30.0441417,29.32576992,29.58527686,29.98072413,0.115189561,0.08156159,0.037396409,0.058570693,0.126995222,0.056215312,0.045045132,0.077419315,105.375,326
-17,118,104,99,115,116,78,97,84,374,331,260,386,486,275,230,-0.46008572,-0.51116204,-0.32848448,-0.40222588,-0.47265533,-0.8137293,-0.790326,-0.9107543,4.988918,4.938041,4.8020506,4.880101,5.071119,5.2034984,5.2459354,5.30196,8.130909,8.016266,8.06846,8.021054,7.815472,7.793426,7.998309,8.001183,21.757143,22.866667,22.540003,22.683332,23.216667,23.425,23.680002,24.25,7.2714276,6.5,6.8599916,7.2666626,6.5,5.550003,4.899994,4.5750046,-18.371428,-17.966667,-18.339998,-18.483334,-18.183334,-17.2,-16.200005,-15.800003,-0.03160092,-0.13784784,0.012363923,-0.009362522,-0.028706582,0.024947744,-0.11066433,-0.031251855,-0.07048513,-0.106453456,0.03207042,0.017144956,0.09075421,0.03277292,-0.08533788,-0.07092145,-0.002542944,-0.006573086,0.04042706,0.053234864,0.03806505,0.06733567,-0.012473869,-0.03624467,9.550532071,9.429000802,9.395085885,9.397578342,9.328518294,9.406170304,9.597781007,9.641534247,29.38973116,29.79824798,29.85744039,30.14915541,30.19763669,29.58670577,29.10657311,29.30244464,0.077286728,0.174291626,0.053063411,0.056705882,0.102515084,0.078933812,0.140302335,0.085558206,101.375,334.5714286
-17,116,83,88,96,104,114,90,76,400,271,218,309,391,335,214,-0.05666277,-0.09008184,-0.24001873,-0.12090717,-0.35170823,-0.493445,-0.38522705,-0.57011926,4.787007,4.8913536,4.7997756,4.8054023,4.9289427,4.9866433,5.0781016,5.1364603,8.184778,7.8431053,7.7895355,8.043799,8.230308,8.239645,7.933667,8.0962925,22.583338,22.724998,22.949997,22.780003,23.133331,23.416662,23.699997,24,6.066671,5.75,5.8249893,6.100006,5.966665,5.050003,4.725006,4.700012,-19.21667,-19.050001,-19,-18.960001,-19.066668,-18.083334,-17.75,-17.650002,0.026983961,-0.09020035,-0.032351412,0.060255766,0.00193849,-0.003457488,-0.12486695,-0.002744811,-0.042821657,-0.039309178,0.001649332,0.11954634,0.04371759,0.06764314,-0.093828894,-0.065627284,0.020655388,-0.028570166,0.054476954,0.039694022,0.002125812,0.002431243,-0.0363587,-0.019445876,9.482048175,9.243795515,9.152721896,9.370656976,9.599799195,9.643746632,9.427544103,9.605113879,30.26701271,30.20580362,30.35840679,30.25921757,30.5661565,30.01415596,29.98463005,30.15978586,0.054666933,0.102457645,0.063380381,0.139634165,0.04381215,0.067775066,0.16036699,0.068502675,95.875,305.4285714
-17,96,117,81,107,115,145,88,41,263,278,208,275,330,274,238,-0.35984856,-0.29628244,-0.3106477,-0.10510546,-0.23143949,-0.44891283,-0.37110126,-0.4878186,4.625598,4.656323,4.6324806,4.649779,4.8267107,4.9087977,4.9464207,5.0679264,8.350976,8.236852,7.929596,8.129272,8.180589,8.253497,8.2418,7.906253,21.280003,21.84,22.319998,22.26,22.34,22.742857,23.525002,23.700003,8.319989,8.020001,8.100006,8.100006,7.6200075,6.600002,6.200012,6.166677,-19.48,-19.38,-19.48,-19.5,-19.239998,-18.271427,-18.55,-18.800001,-0.044568717,0.006621791,-0.011581987,0.07626043,0.01934815,-0.008038977,-0.07034723,0.03624875,-0.09132435,-0.007696895,0.009834936,0.1332297,0.0961502,-0.03747658,-0.025106564,0.115697876,-0.016139064,-0.00601906,0.06315125,0.08941845,0.04855157,0.007852673,0.000904,-0.006291912,9.5532428,9.466512454,9.188844934,9.365711674,9.501196599,9.613429685,9.619358665,9.403758902,30.02550823,30.28019841,30.71258387,30.68171601,30.45189054,29.91057698,30.59360011,30.87325841,0.102893036,0.011803364,0.064953435,0.177655468,0.109437045,0.039125231,0.074698658,0.121406584,98.75,266.5714286
-17,99,106,83,108,129,91,99,74,320,282,235,379,414,259,242,-0.7015011,-0.49823338,-0.22595277,-0.29616275,-0.4950012,-0.71419036,-0.7086838,-0.6338649,4.8089933,4.8271894,4.633379,4.8671727,4.896741,5.1152124,5.160702,5.159804,8.149623,8.034462,8.312668,7.8762054,8.283738,8.038771,8.107725,7.869442,23.8,23.600002,23.5,23.76,24.183334,25.125,25.7,26.066671,8.5,8.240003,8.175011,8.200012,7.600006,6.3749924,5.9199953,5.799988,-18.660002,-18.62,-18.9,-19.5,-19.283333,-18.374998,-17.880001,-17.566666,-0.060329042,-0.01933998,0.07839845,0.15713897,-0.025346825,-0.071110815,-0.07743327,0.06587572,-0.095233895,-0.12579753,0.12470813,0.29181033,0.12333369,0.018417588,-0.07544185,0.1608001,-0.004776967,0.004162028,0.087952375,0.06315125,0.08438899,0.010067059,-0.030555481,-0.006210464,9.488670897,9.38629712,9.519438265,9.263460151,9.635528728,9.554962321,9.636922877,9.431515224,31.41473658,31.16989162,31.24565258,31.81238433,31.85028518,31.7733647,31.86268633,31.96402591,0.112835754,0.127343535,0.171563559,0.337392953,0.151575599,0.074143788,0.11234332,0.17388172,98.625,304.4285714
-17,108,97,81,109,123,99,103,73,320,300,241,377,400,263,248,-0.7693369,-0.70485294,-0.32950202,-0.3292027,-0.31264284,-0.707726,-0.70788556,-0.75616866,5.030417,5.007473,4.732439,4.8082747,4.8173337,4.9667716,4.998095,5.1471343,8.207124,7.950905,8.0762415,7.9884934,8.09719,8.163031,8.136895,7.7336707,24.060003,23.740002,22.8,22.399998,22.514286,23.025002,23.76,24.150002,8.399994,8.259997,8.399994,8.459997,7.6571436,6.700012,6.4799986,6.299988,-18.52,-18.779997,-18.900002,-18.819996,-18.22857,-17.299995,-17.319996,-17.25,-0.10064615,-0.038460065,-0.04866151,0.06880787,-0.06230417,-0.088306665,-0.04346916,0.057781752,-0.16047432,-0.07812968,-0.03075707,0.20409007,0.13158037,0.017409654,0.002382376,0.14731017,-0.03483153,0.004874705,0.07069543,0.07793418,0.07675318,-0.005265659,0.01110553,-0.000713,9.656803758,9.42276466,9.366441546,9.329732408,9.427032164,9.581480644,9.575547809,9.320646171,31.50292119,31.37679927,30.78327427,30.45527391,29.96340579,29.5690836,30.10830854,30.33933001,0.192600338,0.087219185,0.091168984,0.229043699,0.164579021,0.090160359,0.04492857,0.158238824,99.125,307
-17,95,98,96,107,98,71,92,59,322,245,222,386,407,256,217,-0.60812724,-0.34045547,-0.33255464,-0.25091234,-0.2755726,-0.57969606,-0.7508217,-0.96805555,4.787446,4.7364492,4.6263156,4.7189713,4.74842,5.0828905,5.089115,5.259662,8.091205,7.98586,8.149144,7.7986326,8.037813,7.7551184,8.029674,7.5892205,21.98,21.540003,21.600002,21.866663,22.060003,22.866663,23.575,24.1,8.299988,8.299988,8.540003,8.700012,8.2,6.399994,6.100006,6,-18.6,-18.78,-19,-19.366667,-18.859999,-17.599998,-17.400002,-17.233335,-0.030844614,-0.15428011,-0.08638245,0.12512964,-0.046676207,-0.007020872,-0.07049995,-0.04815246,-0.085175,-0.15497652,-0.10894782,0.24693209,0.08378017,0.13127494,-0.059925888,0.036998075,-0.02902832,-0.029944614,0.091923,0.06871012,0.04717712,0.040712133,-0.031624496,-0.006210464,9.421096343,9.291061344,9.376669801,9.118679595,9.339693281,9.29051585,9.53616743,9.284257843,29.96615092,29.75819097,30.00819451,30.47800765,30.15929864,29.55679498,29.92909567,30.22908922,0.095125255,0.220718721,0.166677512,0.285226164,0.106880615,0.137622238,0.097782737,0.061041681,89.5,293.5714286
